date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-12,4.956778645958451,1.644839887748613,7.7633057669332155,38354014830
2025-01-13,4.952138491551881,1.7392695995726097,8.068666669342118,38354014830
2025-01-14,4.947498337145309,2.0381796690673646,8.155064228451552,38354014830
2025-01-15,4.942858182738739,1.9198984527127285,8.001871041000028,38354014830
2025-01-16,4.938218028332168,1.7021483015500074,8.06383330536691,38354014830
2025-01-17,4.933577873925596,1.7992330485343249,7.9598341956241425,38354014830
2025-01-18,4.928937719519025,1.7766243238268,8.103925997283998,38354014830
2025-01-19,4.924297565112454,1.933319605254332,8.059517408628661,38354014830
2025-01-20,4.919657410705883,1.7377446896821573,7.987040148701844,38354014830
2025-01-21,4.915017256299312,1.8245252800900982,8.001696669553924,38354014830
2025-01-22,4.910377101892741,1.821139986493068,8.400848605589694,38354014830
2025-01-23,4.9057369474861705,1.9944819136152214,7.975865058033656,38354014830
2025-01-24,4.901096793079599,1.8527762414445812,8.04239649274068,38354014830
2025-01-25,4.896456638673028,1.9606449140280606,8.038800759997134,38354014830
2025-01-26,4.891816484266457,1.6884034817122586,7.986697432978221,38354014830
2025-01-27,4.887176329859885,2.154645533750971,7.976110390867528,38354014830
2025-03-04,7.735369063699867,3.0177253153345434,12.479983800948158,38354067981
2025-03-05,7.737707970777027,2.8875474686720155,12.418901858768384,38354067981
2025-03-06,7.740046877854187,2.8982311197931057,12.37554096702178,38354067981
2025-03-07,7.742385784931345,3.0374392412715143,12.076281671093493,38354067981
2025-03-08,7.744724692008505,2.7283528611850953,12.619461787021423,38354067981
2025-03-09,7.747063599085667,2.721081689618481,12.455618375924221,38354067981
2025-03-10,7.749402506162825,3.0734057643452855,12.575754563676991,38354067981
2025-03-11,7.751741413239985,2.92720596654999,12.421027142640796,38354067981
2025-03-12,7.754080320317147,3.1862119039601646,12.553775708047572,38354067981
2025-03-13,7.756419227394305,2.9138449678520746,12.755912334406446,38354067981
2025-03-14,7.758758134471465,2.805784563256302,12.60609446846986,38354067981
2025-03-15,7.761097041548625,2.808356037101455,12.485207363546529,38354067981
2025-03-16,7.763435948625785,3.0721081738487976,12.210145664071534,38354067981
2025-03-17,7.765774855702945,3.2606460291223183,12.613061802502516,38354067981
2025-03-18,7.768113762780105,2.9711746361920537,12.511495485489416,38354067981
2025-03-19,7.770452669857265,3.4713634291653825,12.477414174055843,38354067981
2025-03-20,7.772791576934425,2.6839774700527745,12.354747434160858,38354067981
2025-03-21,7.775130484011585,3.0994011681247735,12.254323871607252,38354067981
2025-03-22,7.777469391088745,2.9477632148377086,12.795156307567577,38354067981
2025-03-23,7.779808298165905,3.1548368489344023,12.665424359374075,38354067981
2025-03-24,7.782147205243065,2.8917382756429775,12.532213644995114,38354067981
2025-03-25,7.784486112320225,3.335582153002747,12.402592448765024,38354067981
2025-03-26,7.786825019397385,2.916398867883113,12.539103320689819,38354067981
2025-03-27,7.789163926474545,3.0486812857713566,12.317081042557584,38354067981
2025-03-28,7.791502833551705,3.335018922610954,12.663225889353859,38354067981
2025-03-29,7.793841740628865,3.010327790617298,12.844473229412104,38354067981
2025-03-30,7.796180647706024,3.3197201701076593,12.45936155404469,38354067981
2025-03-31,7.798519554783184,3.171073001566628,12.722141292249974,38354067981
2023-10-24,2.1028050933894127,1.6825942776642762,2.520481067181104,38354074222
2023-10-25,2.0899897668164726,1.6970078452424444,2.5000613336790742,38354074222
2023-10-26,2.0771744402435326,1.6936611036373985,2.470449224471879,38354074222
2023-10-27,2.0643591136705925,1.666055780566998,2.466332239229886,38354074222
2023-10-28,2.051543787097653,1.6184240547324975,2.440214656640525,38354074222
2023-10-29,2.038728460524713,1.6341759671574363,2.4961619989728465,38354074222
2023-10-30,2.025913133951773,1.6242152330021475,2.4528442173893015,38354074222
2023-10-31,2.013097807378833,1.630691726630209,2.4193881857466644,38354074222
2023-11-01,2.0002824808058928,1.5804725153288428,2.3847346860580236,38354074222
2023-11-02,1.9874671542329527,1.5732794230289966,2.384713816804191,38354074222
2023-11-03,1.9746518276600127,1.5515132395384117,2.376282552803165,38354074222
2023-11-04,1.9618365010870726,1.5736532708462625,2.3573496474114277,38354074222
2023-11-05,1.9490211745141328,1.5357854355702854,2.362782928761068,38354074222
2023-11-06,1.9362058479411928,1.5508232499530066,2.3146840514101976,38354074222
2023-11-07,1.923390521368253,1.5426253681139672,2.341738362045479,38354074222
2023-11-08,1.9105751947953131,1.475386096805511,2.312140891177777,38354074222
2023-11-09,1.897759868222373,1.5077238908777568,2.3242856117550335,38354074222
2023-11-10,1.884944541649433,1.4755478622762592,2.2978985267512098,38354074222
2023-11-11,1.872129215076493,1.4771672020188455,2.283123452271374,38354074222
2023-11-12,1.8593138885035532,1.443754021184545,2.25765741430355,38354074222
2023-11-13,1.8464985619306131,1.4765453830569726,2.245712180599207,38354074222
2023-11-14,1.833683235357673,1.4505272873252486,2.2404969626241127,38354074222
2023-11-15,1.820867908784733,1.4249052525889143,2.2142355293370293,38354074222
2023-11-16,1.808052582211793,1.3954308387086107,2.231480340835048,38354074222
2023-11-17,1.7952372556388532,1.3705669787552095,2.1906638594884535,38354074222
2023-11-18,1.7824219290659131,1.3594770649895878,2.177770198023998,38354074222
2023-11-19,1.7696066024929733,1.3799053519425148,2.199607066287061,38354074222
2023-11-20,1.7567912759200333,1.3606745056343958,2.178349867704313,38354074222
2025-01-07,6.679082593518978,6.383783271073652,6.979508486923367,38675272223
2025-01-08,6.706661507811654,6.399287150507683,6.9899648620094865,38675272223
2025-01-09,6.734240422104329,6.444042600445969,7.018484061943957,38675272223
2025-01-10,6.761819336397005,6.479884705427085,7.053474687642808,38675272223
2025-01-11,6.789398250689681,6.499806198733216,7.078289336301617,38675272223
2025-01-12,6.816977164982357,6.5108507246093765,7.100487685363749,38675272223
2025-01-13,6.844556079275033,6.556636290930909,7.138687044536373,38675272223
2025-01-14,6.87213499356771,6.571209731561586,7.155997599004709,38675272223
2025-01-15,6.899713907860384,6.6177990551975086,7.208138535105827,38675272223
2025-01-16,6.927292822153062,6.624039024028536,7.251682879881939,38675272223
2025-01-17,6.954871736445738,6.660057642635729,7.230376168115586,38675272223
2025-01-18,6.9824506507384125,6.7167185887922205,7.309311370513043,38675272223
2025-01-19,7.010029565031089,6.703149302187699,7.281307450096359,38675272223
2025-01-20,7.037608479323765,6.761925102029234,7.3408084096089965,38675272223
2025-01-21,7.06518739361644,6.78010956729062,7.362761069199298,38675272223
2025-01-22,7.092766307909117,6.805557831310907,7.380674558559305,38675272223
2025-01-23,7.1203452222017924,6.833318943209169,7.42943137763263,38675272223
2025-01-24,7.147924136494468,6.850772919527516,7.431402895026167,38675272223
2025-01-25,7.175503050787144,6.872128320230315,7.4645628687289935,38675272223
2025-01-26,7.203081965079821,6.907857309100019,7.4953243580042415,38675272223
2025-01-27,7.230660879372497,6.942612074449465,7.533053614299699,38675272223
2025-01-28,7.258239793665172,6.980608658389208,7.554861052412989,38675272223
2025-01-29,7.285818707957849,6.992115488025293,7.586842894393465,38675272223
2025-01-30,7.313397622250524,7.021145860919314,7.5860895998014595,38675272223
2025-01-31,7.3409765365432,7.065857119078788,7.625861081866682,38675272223
2025-02-01,7.368555450835876,7.087013560252049,7.639671459883906,38675272223
2025-02-02,7.396134365128552,7.089678740979756,7.676026028062127,38675272223
2025-02-03,7.423713279421228,7.120242008383889,7.7084631660236465,38675272223
2025-01-07,2.875083266716949,2.8750832666140487,2.875083266814086,38676507640
2025-01-08,2.889076434411101,2.8890764343093815,2.8890764345079116,38676507640
2025-01-09,2.903069602105253,2.9030696020038254,2.9030696022020788,38676507640
2025-01-10,2.917062769799405,2.9170627696953813,2.9170627699000327,38676507640
2025-01-11,2.931055937493557,2.931055937392404,2.931055937600934,38676507640
2025-01-12,2.9450491051877092,2.945049105090574,2.9450491052907157,38676507640
2025-01-13,2.9590422728818613,2.9590422727745445,2.959042272988034,38676507640
2025-01-14,2.9730354405760138,2.9730354404756865,2.9730354406807584,38676507640
2025-01-15,2.9870286082701654,2.987028608151096,2.987028608382866,38676507640
2025-01-16,3.0010217759643174,3.0010217758496505,3.001021776084213,38676507640
2025-01-17,3.0150149436584694,3.01501494353151,3.0150149437737785,38676507640
2025-01-18,3.0290081113526215,3.02900811123422,3.0290081114796767,38676507640
2025-01-19,3.0430012790467735,3.043001278921527,3.0430012791750998,38676507640
2025-01-20,3.0569944467409256,3.0569944466028782,3.056994446863162,38676507640
2025-01-21,3.070987614435078,3.070987614308732,3.0709876145716715,38676507640
2025-01-22,3.0849807821292297,3.0849807819950352,3.084980782278685,38676507640
2025-01-23,3.098973949823382,3.098973949675104,3.0989739499799,38676507640
2025-01-24,3.1129671175175337,3.1129671173796902,3.1129671176677958,38676507640
2025-01-25,3.126960285211686,3.1269602850417106,3.126960285388036,38676507640
2025-01-26,3.140953452905838,3.1409534527385783,3.1409534530839767,38676507640
2025-01-27,3.15494662059999,3.154946620399949,3.1549466208406596,38676507640
2025-01-28,3.168939788294142,3.1689397880649626,3.1689397886238058,38676507640
2025-01-29,3.182932955988294,3.182932955722464,3.1829329563519715,38676507640
2025-01-30,3.1969261236824464,3.1969261232865613,3.1969261240945057,38676507640
2025-01-31,3.210919291376598,3.2109192908211437,3.2109192919116007,38676507640
2025-02-01,3.2249124590707505,3.224912458389911,3.224912459684031,38676507640
2025-02-02,3.238905626764902,3.2389056259912428,3.2389056275061168,38676507640
2025-02-03,3.2528987944590546,3.2528987935899982,3.252898795239512,38676507640
2025-01-28,-2.217373457956885,-2.5153324147599174,-1.9118513804888388,38676661854
2025-01-29,-2.236242233465814,-2.549295962387567,-1.8874323431454731,38676661854
2025-01-30,-2.255111008974744,-2.5631359088229217,-1.9444620675216397,38676661854
2025-01-31,-2.2739797844836733,-2.5813843691520284,-1.9793337977919045,38676661854
2025-02-01,-2.2928485599926023,-2.6055158417736757,-2.011999250911409,38676661854
2025-02-02,-2.3117173355015312,-2.612136564578528,-2.013613912562662,38676661854
2025-02-03,-2.330586111010461,-2.6414089359388178,-2.0266100013608863,38676661854
2025-02-04,-2.34945488651939,-2.6708587875993133,-2.0499614315746753,38676661854
2025-02-05,-2.3683236620283195,-2.675063956134217,-2.058837336031545,38676661854
2025-02-06,-2.3871924375372484,-2.7048762518984186,-2.0973051901921282,38676661854
2025-02-07,-2.4060612130461774,-2.7026443122108534,-2.1113203687762603,38676661854
2025-02-08,-2.424929988555107,-2.7490311625130666,-2.1383855328964163,38676661854
2025-02-09,-2.443798764064036,-2.747938900924946,-2.1339395044943714,38676661854
2025-02-10,-2.462667539572965,-2.7833556436978717,-2.1640986668057236,38676661854
2025-02-11,-2.4815363150818945,-2.7948040505451646,-2.185624126757594,38676661854
2025-02-12,-2.500405090590824,-2.808559528418232,-2.2005215666555147,38676661854
2025-02-13,-2.5192738660997533,-2.8226852462368974,-2.180644808904393,38676661854
2025-02-14,-2.5381426416086827,-2.833421279882519,-2.232472115011405,38676661854
2025-02-15,-2.5570114171176113,-2.8739508554036006,-2.2664291697118246,38676661854
2025-02-16,-2.5758801926265407,-2.8835277917862254,-2.2656182560452716,38676661854
2025-02-17,-2.59474896813547,-2.8907507924158318,-2.271849592046308,38676661854
2025-02-18,-2.6136177436443995,-2.899161135724605,-2.2910003018954694,38676661854
2025-02-19,-2.632486519153329,-2.9586817752594996,-2.303398387347537,38676661854
2025-02-20,-2.6513552946622574,-2.9548377882307277,-2.329035405693734,38676661854
2025-02-21,-2.6702240701711877,-2.998271559472886,-2.3542616586677547,38676661854
2025-02-22,-2.689092845680116,-2.96966007913571,-2.38490306023862,38676661854
2025-02-23,-2.7079616211890456,-3.019391516556418,-2.3811976010700784,38676661854
2025-02-24,-2.726830396697974,-3.0444836960965618,-2.4194996653863634,38676661854
2025-01-14,1.2491725463143304,0.7858310056322783,1.7286305218515656,38676704412
2025-01-15,1.2507795803366202,0.8049869652812701,1.7369842217341662,38676704412
2025-01-16,1.25238661435891,0.7776242989650181,1.7149466996184037,38676704412
2025-01-17,1.2539936483811995,0.7941710662095115,1.7099880655233444,38676704412
2025-01-18,1.255600682403489,0.7542383141397421,1.795119597879442,38676704412
2025-01-19,1.2572077164257789,0.8145331905812114,1.7398302535203747,38676704412
2025-01-20,1.2588147504480687,0.7701732666887108,1.743071685845773,38676704412
2025-01-21,1.2604217844703582,0.7442844950027434,1.741961256164808,38676704412
2025-01-22,1.2620288184926478,0.7590386332192264,1.7533289144490323,38676704412
2025-01-23,1.2636358525149376,0.8085694762459906,1.7543477667784317,38676704412
2025-01-24,1.2652428865372274,0.7627016378597785,1.75113687139385,38676704412
2025-01-25,1.266849920559517,0.7619219272680365,1.7134273583894082,38676704412
2025-01-26,1.2684569545818065,0.7701260055151621,1.743646275610401,38676704412
2025-01-27,1.2700639886040963,0.8064089586788475,1.7422968327830535,38676704412
2025-01-28,1.2716710226263859,0.795056943477723,1.763730726188384,38676704412
2025-01-29,1.2732780566486754,0.7396052779022275,1.7474330095565371,38676704412
2025-01-30,1.2748850906709652,0.7992676516723899,1.7895493294321088,38676704412
2025-01-31,1.276492124693255,0.7768184807395875,1.772860373360664,38676704412
2025-02-01,1.2780991587155446,0.8067808375588373,1.7888085264502196,38676704412
2025-02-02,1.2797061927378341,0.8247538092978086,1.7707313385005987,38676704412
2025-02-03,1.281313226760124,0.8475646659288025,1.7373185615573612,38676704412
2025-02-04,1.2829202607824137,0.7843421173880445,1.75423712704703,38676704412
2025-02-05,1.2845272948047033,0.8109508868073436,1.7436999425180189,38676704412
2025-02-06,1.2861343288269929,0.8500142726905398,1.7818458161720294,38676704412
2025-02-07,1.2877413628492826,0.8225044023981359,1.789690416533079,38676704412
2025-02-08,1.2893483968715724,0.8234502257969057,1.7578404570792345,38676704412
2025-02-09,1.290955430893862,0.8182346556134481,1.7739347061933641,38676704412
2025-02-10,1.2925624649161516,0.8047202398114138,1.8097115700739395,38676704412
2024-11-12,1.017667106559208,1.017667106511678,1.0176671066059537,38676726059
2024-11-13,1.0353322494355628,1.0353322493845258,1.0353322494851789,38676726059
2024-11-14,1.0529973923119176,1.0529973922591511,1.0529973923646436,38676726059
2024-11-15,1.0706625351882728,1.07066253513375,1.0706625352412382,38676726059
2024-11-16,1.0883276780646276,1.0883276779988191,1.0883276781198492,38676726059
2024-11-17,1.1059928209409824,1.1059928208677676,1.105992821007505,38676726059
2024-11-18,1.1236579638173374,1.1236579637217758,1.1236579638881787,38676726059
2024-11-19,1.1413231066936924,1.1413231064575644,1.1413231067714211,38676726059
2024-11-20,1.1589882495700472,1.1589882491504375,1.158988249661974,38676726059
2024-11-21,1.1766533924464022,1.176653391866383,1.1766533928227583,38676726059
2024-11-22,1.1943185353227572,1.1943185343572018,1.1943185359041288,38676726059
2024-11-23,1.211983678199112,1.2119836767975454,1.2119836790069425,38676726059
2024-11-24,1.2296488210754668,1.229648819271512,1.2296488223652495,38676726059
2024-11-25,1.2473139639518218,1.2473139616492046,1.2473139656636687,38676726059
2024-11-26,1.2649791068281768,1.2649791041113543,1.2649791087802091,38676726059
2024-11-27,1.2826442497045316,1.2826442466983994,1.2826442520150128,38676726059
2024-11-28,1.3003093925808868,1.3003093889931314,1.3003093957079304,38676726059
2024-11-29,1.3179745354572412,1.3179745313709024,1.3179745389500936,38676726059
2024-11-30,1.3356396783335964,1.3356396736069003,1.3356396823010594,38676726059
2024-12-01,1.3533048212099512,1.3533048159497743,1.3533048259516465,38676726059
2024-12-02,1.370969964086306,1.3709699586510893,1.370969969065962,38676726059
2024-12-03,1.3886351069626612,1.388635101091696,1.3886351128816334,38676726059
2024-12-04,1.406300249839016,1.4063002434034186,1.406300256199626,38676726059
2024-12-05,1.4239653927153708,1.4239653856237733,1.4239653996018569,38676726059
2024-12-06,1.441630535591726,1.4416305277058779,1.4416305430444558,38676726059
2024-12-07,1.459295678468081,1.4592956698678934,1.459295686817094,38676726059
2024-12-08,1.4769608213444358,1.476960812181697,1.4769608304267245,38676726059
2024-12-09,1.494625964220791,1.4946259544539426,1.494625973785468,38676726059
2025-02-18,4.622161673989481,3.2226156518840416,6.075241211998893,38676919811
2025-02-19,4.638466735260086,3.1516907717550833,6.007863467669444,38676919811
2025-02-20,4.6547717965306905,3.2362912995373185,6.0322207170611195,38676919811
2025-02-21,4.671076857801296,3.2630013033752077,6.111691999279891,38676919811
2025-02-22,4.6873819190719015,3.385639057616684,6.030592009387786,38676919811
2025-02-23,4.703686980342506,3.2907958817911847,6.0475912092973605,38676919811
2025-02-24,4.719992041613111,3.2183223180629783,6.182478122100764,38676919811
2025-02-25,4.736297102883716,3.3770585231010073,6.17953485516437,38676919811
2025-02-26,4.752602164154322,3.357041904781184,6.202139549279668,38676919811
2025-02-27,4.768907225424926,3.2747077350647413,6.1832796335100815,38676919811
2025-02-28,4.785212286695532,3.484254533274172,6.180259456903884,38676919811
2025-03-01,4.8015173479661355,3.4314674727535617,6.243680727893858,38676919811
2025-03-02,4.817822409236741,3.3968119424682883,6.189001282386427,38676919811
2025-03-03,4.834127470507346,3.4506944896762493,6.277770434679943,38676919811
2025-03-04,4.850432531777951,3.5438130157967165,6.170183212790964,38676919811
2025-03-05,4.866737593048556,3.547660032692316,6.209690340132166,38676919811
2025-03-06,4.883042654319161,3.4749037566141836,6.284533770991126,38676919811
2025-03-07,4.899347715589766,3.4693343534470045,6.194053562420459,38676919811
2025-03-08,4.915652776860371,3.5604488782635597,6.266845869184478,38676919811
2025-03-09,4.931957838130977,3.541753850849842,6.326863375062379,38676919811
2025-03-10,4.948262899401581,3.5203710043365253,6.297461613074321,38676919811
2025-03-11,4.964567960672186,3.641508561561923,6.432871112249027,38676919811
2025-03-12,4.9808730219427915,3.544605000350302,6.336786212542377,38676919811
2025-03-13,4.997178083213397,3.621551209828166,6.437408140061224,38676919811
2025-03-14,5.013483144484001,3.648698517041362,6.403627516187497,38676919811
2025-03-15,5.029788205754606,3.6764679189803573,6.369128993999128,38676919811
2025-03-16,5.046093267025212,3.653771441896175,6.39543175624537,38676919811
2025-03-17,5.062398328295817,3.5594348635664708,6.476373098135449,38676919811
2025-01-28,1.9585692741318839,0.2883003318123804,3.5554759201419848,38676944496
2025-01-29,1.9571100620260575,0.13728639850877697,3.663926582714255,38676944496
2025-01-30,1.9556508499202312,0.12018264114683667,3.7703812351578403,38676944496
2025-01-31,1.9541916378144053,0.29620749662121276,3.6518266734405818,38676944496
2025-02-01,1.9527324257085794,0.21257759557684516,3.5644333906053838,38676944496
2025-02-02,1.951273213602753,0.18375239224188047,3.6356024555114987,38676944496
2025-02-03,1.9498140014969272,0.25549735627872344,3.6673915807359934,38676944496
2025-02-04,1.9483547893911008,0.2771445464736423,3.5519882336035558,38676944496
2025-02-05,1.946895577285275,0.27500024181817573,3.5959753946736965,38676944496
2025-02-06,1.9454363651794486,0.257722591813339,3.62654464969533,38676944496
2025-02-07,1.9439771530736223,0.2776645006003761,3.72249918530954,38676944496
2025-02-08,1.9425179409677964,0.2563434197537809,3.6677782978147984,38676944496
2025-02-09,1.94105872886197,0.20761529318195818,3.686075106558687,38676944496
2025-02-10,1.9395995167561437,0.2506948303701504,3.678501411498249,38676944496
2025-02-11,1.9381403046503178,0.19449826771358067,3.691888595790506,38676944496
2025-02-12,1.936681092544492,0.06224940573145517,3.750520964360912,38676944496
2025-02-13,1.9352218804386656,0.27413199516231446,3.6690986397133853,38676944496
2025-02-14,1.9337626683328397,0.13754136382254867,3.550125035567104,38676944496
2025-02-15,1.9323034562270134,0.24005612801862067,3.749640212880534,38676944496
2025-02-16,1.9308442441211875,0.2802695709610106,3.6398481405709524,38676944496
